headline,url,publisher,date,stock,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
"Deutsche Bank Maintains Buy on Alphabet, Raises Price Target to $1700",https://www.benzinga.com/news/20/05/15954436/deutsche-bank-maintains-buy-on-alphabet-raises-price-target-to-1700,Benzinga_Newsdesk,2020-05-05,GOOG,2020-05-05,66.89600372314453,68.6969985961914,66.87300109863281,67.55549621582031,67.55549621582031,33030000,0.0,0.0
3 ETFs For Disney Earnings,https://www.benzinga.com/news/earnings/20/05/15951639/3-etfs-for-disney-earnings,ETF Professor,2020-05-05,GOOG,2020-05-05,66.89600372314453,68.6969985961914,66.87300109863281,67.55549621582031,67.55549621582031,33030000,0.0,0.0
Apple And Google Say No To Location Tracking In Coronavirus Contact Tracing Apps,https://www.benzinga.com/news/20/05/15951485/apple-and-google-say-no-to-location-tracking-in-coronavirus-contact-tracing-apps,Shivdeep Dhaliwal,2020-05-04,GOOG,2020-05-04,65.4114990234375,66.38300323486328,64.94999694824219,66.33999633789062,66.33999633789062,30080000,0.0,0.0
YouTube Signs Gamer PewDiePie To Exclusive Streaming Deal,https://www.benzinga.com/news/20/05/15948439/youtube-signs-gamer-pewdiepie-to-exclusive-streaming-deal,Steve Krause,2020-05-04,GOOG,2020-05-04,65.4114990234375,66.38300323486328,64.94999694824219,66.33999633789062,66.33999633789062,30080000,0.0,0.0
YouTube Signs Gamer PewDiePie to Live Streaming Deal,https://www.benzinga.com/news/20/05/15947941/youtube-signs-gamer-pewdiepie-to-live-streaming-deal,Benzinga Newsdesk,2020-05-04,GOOG,2020-05-04,65.4114990234375,66.38300323486328,64.94999694824219,66.33999633789062,66.33999633789062,30080000,0.0,0.0
'Google Engineers Flirted With a Zoom Acquisition—Before a Push to Beat It' -UK's The Information,https://www.benzinga.com/m-a/20/05/15944941/google-engineers-flirted-with-a-zoom-acquisition-before-a-push-to-beat-it-uks-the-information,Benzinga Newsdesk,2020-05-04,GOOG,2020-05-04,65.4114990234375,66.38300323486328,64.94999694824219,66.33999633789062,66.33999633789062,30080000,0.0,0.0
Up Your At-Home Cooking Game With These Recipes And Techniques,https://www.benzinga.com/media/20/05/15941134/up-your-at-home-cooking-game-with-these-recipes-and-techniques,Jayson Derrick,2020-05-04,GOOG,2020-05-04,65.4114990234375,66.38300323486328,64.94999694824219,66.33999633789062,66.33999633789062,30080000,0.0,0.0
"Amazon, Exxon Mobil Earnings Weigh On Market To Start New Month As Caution Steers The Wheel",https://www.benzinga.com/news/earnings/20/05/15939300/amazon-exxon-mobil-earnings-weigh-on-market-to-start-new-month-as-caution-steers-the-wheel,JJ Kinahan,2020-05-01,GOOG,2020-05-01,66.42500305175781,67.60350036621094,65.55000305175781,66.03050231933594,66.03050231933594,41450000,0.0,0.0
"Zoom Corrects Blog Saying It Had 300M Daily Active Users, Admits It Was Wrong",https://www.benzinga.com/news/20/05/15930314/zoom-corrects-blog-saying-it-had-300-m-daily-active-users-admits-it-was-wrong,Shivdeep Dhaliwal,2020-05-01,GOOG,2020-05-01,66.42500305175781,67.60350036621094,65.55000305175781,66.03050231933594,66.03050231933594,41450000,0.0,0.0
Apple CEO Tim Cook: Apple To Work With Google To Improve COVID-19 Contact Tracing,https://www.benzinga.com/news/earnings/20/04/15928232/apple-ceo-tim-cook-apple-to-work-with-google-to-improve-covid-19-contact-tracing,Benzinga Newsdesk,2020-04-30,GOOG,2020-04-30,66.24400329589844,67.64099884033203,66.12449645996094,67.43299865722656,67.43299865722656,53378000,0.0,0.0
Thursday's Market Minute: Stocks Rally As GDP Plummets,https://www.benzinga.com/news/earnings/20/04/15920938/thursdays-market-minute-stocks-rally-as-gdp-plummets,TD Ameritrade Network,2020-04-30,GOOG,2020-04-30,66.24400329589844,67.64099884033203,66.12449645996094,67.43299865722656,67.43299865722656,53378000,0.0,0.0
Analysts Applaud Alphabet Earnings: 'An Incredible Advertising Business',https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15908941/analysts-applaud-alphabet-earnings-an-incredible-advertising-business,Wayne Duggan,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
"UPDATE: Mizuho On Alphabet Notes 'Despite the slowdown, we are encouraged by strong underlying usage of YouTube and its continued path to gain share against TV advertising, affirming our LT thesis'",https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15909739/update-mizuho-on-alphabet-notes-despite-the-slowdown-we-are-encouraged-by-strong-un,Benzinga_Newsdesk,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
"UPDATE: Mizuho Maintains Buy On Alphabet, Raises Target To $1560 Notes 'Although advertising business came under pressure in March and April, trends were modestly better than expectations'",https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15909738/update-mizuho-maintains-buy-on-alphabet-raises-target-to-1560-notes-although-advert,Benzinga_Newsdesk,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
UPDATE: Morgan Stanley On Alphabet Notes 'But EBIT still falls (higher deleverage) which shows how outperformance from here likely to require a confirmed turn in ad trends',https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15909205/update-morgan-stanley-on-alphabet-notes-but-ebit-still-falls-higher-deleverage-whic,Benzinga_Newsdesk,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
"UPDATE: Morgan Stanley Maintains Overweight On Alphabet, Raises Target To $1,400 Notes 'Ad declines are likely to be somewhat less severe than expected and GOOGL is focused on efficiency/innovation to emerge stronger post downturn'",https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15909203/update-morgan-stanley-maintains-overweight-on-alphabet-raises-target-to-1-400-notes,Benzinga_Newsdesk,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
UPDATE: Nomura On Alphabet Notes 'and management noted the first two months of the quarter were strong followed by a significant slowdown in advertising revenue in March (consistent with SNAP's commentary last week',https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15909123/update-nomura-on-alphabet-notes-and-management-noted-the-first-two-months-of-the-qu,Benzinga_Newsdesk,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
"UPDATE: Nomura Maintains Buy On Alphabet, Raises Tgt To $1,700 Notes Co. 'reported relatively solid results led by an acceleration at YouTube and continued Cloud momentum. Total advertising revenue growth slowed to +10% YoY, but was better than expected'",https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15909120/update-nomura-maintains-buy-on-alphabet-raises-tgt-to-1-700-notes-co-reported-relat,Benzinga_Newsdesk,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
"UPDATE: JP Morgan Maintains Overweight On Alphabet, Raises Target To $1,505 Notes '2QTD Sigh of Relief, w/Slight Early Search Uptick;More Importantly, GOOGL Should Come Out Stronger'",https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15908975/update-jp-morgan-maintains-overweight-on-alphabet-raises-target-to-1-505-notes-2qtd,Benzinga_Newsdesk,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
"UBS Maintains Buy on Alphabet, Raises Price Target to $1600",https://www.benzinga.com/news/20/04/15907927/ubs-maintains-buy-on-alphabet-raises-price-target-to-1600,vishwanath@benzinga.com,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
"Alphabet, Boeing Shares Get A Lift Following Earnings, While GE Falls Short",https://www.benzinga.com/news/earnings/20/04/15907915/alphabet-boeing-shares-get-a-lift-following-earnings-while-ge-falls-short,JJ Kinahan,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
Alphabet Shares Rise During Earnings Call As Q1 Advertising Revenue Better Than Expected,https://www.benzinga.com/news/earnings/20/04/15903645/alphabet-shares-rise-during-earnings-conference-as-first-quarter-advertising-revenue-better-than-ex,Shivdeep Dhaliwal,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
Loup Ventures' Munster On Alphabet's Q1: 'Hats Off To Them' For Ad Performance,https://www.benzinga.com/news/earnings/20/04/15905408/loup-ventures-munster-on-alphabets-q1-hats-off-to-them-for-ad-performance,Jayson Derrick,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
"Morgan Stanley Maintains Overweight on Alphabet, Raises Price Target to $1400",https://www.benzinga.com/news/20/04/15905571/morgan-stanley-maintains-overweight-on-alphabet-raises-price-target-to-1400,Benzinga_Newsdesk,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
11 Communication Services Stocks Moving In Wednesday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/04/15905468/11-communication-services-stocks-moving-in-wednesdays-pre-market-session,Benzinga Insights,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
Alphabet shares are trading higher after the company reported better-than-expected Q1 sales results. Several firms also maintained their bullish ratings on the company's stock following its Q1 earnings results.,https://www.benzinga.com/wiim/20/04/15905400/alphabet-shares-are-trading-higher-after-the-company-reported-better-than-expected-q1-sales-results,Benzinga Newsdesk,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
"Credit Suisse Maintains Outperform on Alphabet, Raises Price Target to $1600",https://www.benzinga.com/news/20/04/15905099/credit-suisse-maintains-outperform-on-alphabet-raises-price-target-to-1600,Benzinga_Newsdesk,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
"Nomura Instinet Maintains Buy on Alphabet, Raises Price Target to $1700",https://www.benzinga.com/news/20/04/15905063/nomura-instinet-maintains-buy-on-alphabet-raises-price-target-to-1700,Benzinga_Newsdesk,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
Apple Adds Coronavirus Testing Sites To Maps In US,https://www.benzinga.com/news/20/04/15903652/apple-adds-coronavirus-testing-sites-to-maps-in-us,Neer Varshney,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
YouTube Extends Fact Checking To The US To Combat Fake Coronavirus Information,https://www.benzinga.com/news/20/04/15903588/youtube-extends-fact-checking-to-the-us-to-combat-coronavirus-fake-information,Neer Varshney,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
Zoom Uses Oracle's Cloud Computing Services To Handle Demand Surge During Pandemic,https://www.benzinga.com/news/20/04/15903496/zoom-uses-oracles-cloud-computing-services-to-handle-demand-surge-during-pandemic,Neer Varshney,2020-04-29,GOOG,2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,0.0,0.0
23 Stocks Moving In Tuesday's After-Hours Session,https://www.benzinga.com/news/earnings/20/04/15902096/23-stocks-moving-in-tuesdays-after-hours-session,Tyree Gorges,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
Alphabet CEO Says 30% More Downloads From Feb To March On Play Store; Says Delayed Some Ad Launches As Impact Of Coronavirus Became Clear,https://www.benzinga.com/tech/20/04/15901711/alphabet-ceo-says-30-more-downloads-from-feb-to-march-on-play-store-says-delayed-some-ad-launches-as,Benzinga Newsdesk,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
Alphabet CFO Says No Change With Buyback Program,https://www.benzinga.com/news/20/04/15901463/alphabet-cfo-says-no-change-with-buyback-program,Benzinga Newsdesk,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
Alphabet Reports Q1 Sales Beat,https://www.benzinga.com/news/earnings/20/04/15901250/alphabet-reports-q1-sales-beat,Tanzeel Akhtar,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
Alphabet shares are trading higher after the company reported better-than-expected Q1 sales results.,https://www.benzinga.com/wiim/20/04/15900683/alphabet-shares-are-trading-higher-after-the-company-reported-better-than-expected-q1-sales-results,Benzinga Newsdesk,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
"Alphabet Q1 EPS $9.870 May Not Compare To $10.330 Estimate, Sales $41.160B Beat $40.380B Estimate",https://www.benzinga.com/news/earnings/20/04/15900507/alphabet-q1-eps-9-870-may-not-compare-to-10-330-estimate-sales-41-160b-beat-40-380b-estimate,Benzinga Newsdesk,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
"Stadia Announces PUBG Available To Play Today For Free, Will Be Cross Platform With Other Consoles",https://www.benzinga.com/news/20/04/15898573/stadia-announces-pubg-available-to-play-today-for-free-will-be-cross-platform-with-other-consoles,Benzinga Newsdesk,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
Electronic Arts Reports Partnership With Google To Bring Google's Stadio Platform To EA Games,https://www.benzinga.com/news/20/04/15897828/electronic-arts-reports-partnership-with-google-to-bring-googles-stadio-platform-to-ea-games,Benzinga Newsdesk,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
Event Reminder: Google Stadia To Hold Stadia Connect Event At 12 p.m. EDT (Live Stream Link),https://www.benzinga.com/news/20/04/15897214/event-reminder-google-stadia-to-hold-stadia-connect-event-at-12-p-m-edt-live-stream-link,Benzinga Newsdesk,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
"'In an internal memo, CEO Sundar Pichai says Google will 'stagger' a return to offices and tells employees they should expect to work from home until at least June 1' -Tweet From Business Insider Tech Reporter",https://www.benzinga.com/news/20/04/15897090/in-an-internal-memo-ceo-sundar-pichai-says-google-will-stagger-a-return-to-offices-and-tells-employe,Benzinga Newsdesk,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
Morning Market Stats in 5 Minutes,https://www.benzinga.com/intraday-update/20/04/15895851/morning-market-stats-in-5-minutes,Benzinga Insights,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
"Earnings Feast: Bring a Plate With Healthcare and Caterpillar in Morning, GOOGL And AMD Later",https://www.benzinga.com/news/earnings/20/04/15896240/earnings-feast-bring-a-plate-with-healthcare-and-caterpillar-in-morning-googl-and-amd-later,JJ Kinahan,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
4 Geared ETFs for Alphabet Earnings,https://www.benzinga.com/news/earnings/20/04/15891481/4-geared-etfs-for-alphabet-earnings,ETF Professor,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
Tuesday's Market Minute: This Week's Big Market Test,https://www.benzinga.com/news/earnings/20/04/15895462/tuesdays-market-minute-this-weeks-big-market-test,TD Ameritrade Network,2020-04-28,GOOG,2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,0.0,0.0
3 Sector ETFs For This Week's Earnings Parade,https://www.benzinga.com/news/earnings/20/04/15881281/3-sector-etfs-for-this-weeks-earnings-parade,ETF Professor,2020-04-27,GOOG,2020-04-27,64.80000305175781,64.80750274658203,63.45000076293945,63.79399871826172,63.79399871826172,32012000,0.0,0.0
